run_number, turns, k_count, g_count
7069, 4, 4, 1
7070, 4, 3, 0
7071, 4, 4, 0
7072, 4, 4, 1
7073, 4, 4, 0
7074, 4, 4, 1
7075, 4, 3, 0
7076, 4, 4, 0
7077, 4, 4, 1
7078, 4, 4, 0
7079, 4, 4, 1
7080, 4, 4, 1
7081, 3, 3, 0
7082, 3, 3, 0
7083, 5, 5, 1
7084, 4, 4, 2
7085, 4, 4, 0
7086, 4, 4, 0
7087, 4, 4, 0
7088, 4, 4, 1
7089, 5, 5, 1
7090, 4, 4, 0
7091, 4, 4, 0
7092, 4, 4, 0
7093, 1, 0, 1
7094, 3, 3, 0
7095, 4, 4, 0
7096, 4, 4, 0
7097, 5, 4, 0
7098, 4, 4, 0
7099, 6, 5, 1
7100, 3, 3, 0
7101, 5, 4, 0
7102, 5, 4, 1
7103, 3, 3, 0
7104, 4, 4, 1
7105, 6, 4, 0
7106, 4, 4, 1
7107, 4, 4, 0
7108, 4, 4, 0
7109, 4, 4, 0
7110, 5, 3, 0
7111, 4, 4, 0
7112, 3, 3, 0
7113, 5, 4, 1
7114, 1, 0, 1
7115, 4, 4, 0
7116, 4, 4, 1
7117, 3, 0, 1
7118, 4, 4, 0
7119, 5, 4, 0
7120, 4, 4, 1
7121, 3, 3, 0
7122, 4, 4, 0
7123, 4, 4, 1
7124, 4, 4, 0
7125, 4, 4, 0
7126, 4, 4, 1
7127, 4, 4, 1
7128, 2, 0, 1
7129, 4, 4, 1
7130, 4, 4, 0
7131, 4, 4, 0
7132, 4, 4, 0
7133, 3, 3, 0
7134, 4, 4, 1
7135, 3, 3, 1
7136, 5, 5, 1
7137, 4, 4, 0
7138, 4, 4, 0
7139, 1, 0, 1
7140, 2, 0, 1
7141, 4, 4, 0
7142, 5, 4, 0
7143, 5, 5, 1
7144, 5, 5, 1
7145, 4, 4, 0
7146, 4, 4, 0
7147, 5, 5, 0
7148, 4, 4, 0
7149, 4, 4, 0
7150, 3, 3, 0
7151, 4, 4, 1
7152, 4, 4, 1
7153, 4, 4, 1
7154, 4, 4, 0
7155, 1, 0, 1
7156, 5, 5, 1
7157, 4, 4, 0
7158, 4, 4, 1
7159, 4, 4, 0
7160, 4, 4, 0
7161, 4, 4, 0
7162, 5, 4, 1
7163, 4, 4, 0
7164, 4, 4, 1
7165, 4, 4, 0
7166, 4, 4, 0
7167, 4, 4, 1
7168, 4, 4, 1
7169, 5, 5, 0
7170, 4, 4, 0
7171, 4, 4, 0
7172, 1, 0, 1
7173, 4, 4, 0
7174, 1, 0, 1
7175, 4, 4, 0
7176, 5, 5, 1
7177, 6, 4, 0
7178, 3, 3, 0
7179, 4, 4, 0
7180, 4, 4, 1
7181, 4, 4, 0
7182, 5, 5, 1
7183, 4, 4, 0
7184, 3, 3, 0
7185, 4, 4, 0
7186, 4, 4, 0
7187, 4, 3, 0
7188, 4, 4, 1
7189, 5, 4, 0
7190, 4, 4, 0
7191, 5, 5, 2
7192, 3, 3, 0
7193, 4, 3, 0
7194, 4, 4, 0
7195, 4, 4, 0
7196, 6, 5, 1
7197, 4, 4, 0
7198, 4, 4, 0
7199, 4, 4, 0
7200, 4, 4, 0
7201, 5, 4, 0
7202, 4, 4, 1
7203, 4, 4, 1
7204, 4, 4, 1
7205, 5, 4, 2
7206, 2, 0, 1
7207, 4, 4, 0
7208, 3, 3, 0
7209, 4, 4, 1
7210, 4, 4, 1
7211, 4, 4, 0
7212, 4, 4, 1
7213, 4, 4, 0
7214, 4, 4, 0
7215, 4, 4, 0
7216, 4, 4, 0
7217, 4, 3, 0
7218, 4, 4, 1
7219, 4, 4, 0
7220, 4, 4, 1
7221, 4, 4, 1
7222, 5, 4, 0
7223, 4, 4, 0
7224, 4, 4, 0
7225, 4, 4, 0
7226, 4, 4, 0
7227, 4, 3, 0
7228, 4, 4, 0
7229, 4, 4, 1
7230, 4, 4, 0
7231, 4, 4, 1
7232, 4, 4, 2
7233, 4, 4, 0
7234, 4, 4, 0
7235, 1, 0, 1
7236, 4, 4, 0
7237, 4, 4, 0
7238, 4, 4, 1
7239, 4, 4, 1
7240, 4, 4, 0
7241, 5, 4, 1
7242, 4, 4, 1
7243, 4, 4, 0
7244, 4, 4, 0
7245, 1, 0, 1
7246, 4, 4, 0
7247, 4, 4, 0
7248, 5, 5, 3
7249, 4, 4, 0
7250, 3, 3, 0
7251, 4, 4, 0
7252, 4, 4, 0
7253, 4, 4, 0
7254, 3, 3, 0
7255, 4, 4, 2
7256, 4, 4, 0
7257, 4, 4, 0
7258, 5, 4, 0
7259, 2, 0, 1
7260, 4, 4, 1
7261, 3, 3, 0
7262, 4, 4, 0
7263, 4, 4, 1
7264, 1, 0, 1
7265, 4, 4, 0
7266, 5, 4, 1
7267, 4, 4, 0
7268, 4, 4, 0
7269, 1, 0, 1
7270, 4, 4, 0
7271, 4, 4, 0
7272, 4, 4, 0
7273, 4, 4, 0
7274, 4, 4, 0
7275, 5, 5, 1
7276, 4, 4, 0
7277, 4, 4, 0
7278, 7, 5, 1
7279, 4, 4, 0
7280, 4, 4, 0
7281, 4, 4, 0
7282, 4, 3, 0
7283, 4, 4, 0
7284, 5, 5, 0
7285, 4, 4, 0
7286, 4, 4, 2
7287, 5, 5, 0
7288, 4, 4, 1
7289, 5, 4, 0
7290, 5, 4, 0
7291, 5, 4, 0
7292, 5, 5, 0
7293, 5, 4, 1
7294, 5, 4, 0
7295, 4, 4, 0
7296, 4, 4, 1
7297, 5, 4, 0
7298, 4, 4, 0
7299, 3, 3, 0
7300, 1, 0, 1
7301, 3, 3, 0
7302, 5, 5, 1
7303, 4, 4, 0
7304, 4, 4, 0
7305, 3, 3, 0
7306, 3, 3, 0
7307, 4, 3, 1
7308, 4, 4, 0
7309, 5, 5, 0
7310, 4, 4, 1
7311, 3, 3, 0
7312, 4, 4, 2
7313, 4, 4, 0
7314, 3, 3, 1
7315, 4, 4, 0
7316, 4, 4, 0
7317, 5, 5, 0
7318, 4, 4, 1
7319, 4, 4, 0
7320, 1, 0, 1
7321, 4, 4, 0
7322, 4, 4, 0
7323, 5, 5, 2
7324, 4, 4, 0
7325, 4, 4, 0
7326, 4, 4, 0
7327, 1, 0, 1
7328, 4, 4, 1
7329, 1, 0, 1
7330, 4, 4, 0
7331, 4, 4, 1
7332, 4, 4, 0
7333, 4, 4, 0
7334, 4, 4, 0
7335, 4, 4, 0
7336, 4, 4, 0
7337, 4, 4, 0
7338, 3, 3, 1
7339, 5, 5, 0
7340, 4, 4, 0
7341, 4, 4, 1
7342, 4, 4, 0
7343, 4, 4, 0
7344, 4, 4, 0
7345, 4, 4, 0
7346, 4, 4, 0
7347, 4, 4, 0
7348, 4, 4, 0
7349, 4, 4, 0
7350, 5, 5, 2
7351, 3, 3, 0
7352, 1, 0, 1
7353, 4, 4, 0
7354, 4, 4, 0
7355, 5, 4, 0
7356, 5, 5, 1
7357, 4, 4, 0
7358, 5, 4, 0
7359, 4, 4, 0
7360, 4, 4, 0
7361, 4, 4, 0
7362, 4, 4, 0
7363, 4, 4, 1
7364, 4, 4, 1
7365, 6, 4, 0
7366, 4, 4, 0
7367, 4, 4, 0
7368, 4, 4, 0
7369, 4, 4, 0
7370, 4, 4, 0
7371, 4, 4, 0
7372, 4, 4, 0
7373, 4, 4, 0
7374, 4, 4, 0
7375, 5, 5, 0
7376, 4, 4, 1
7377, 6, 5, 1
7378, 4, 4, 0
7379, 5, 4, 0
7380, 2, 0, 1
7381, 4, 4, 0
7382, 4, 4, 1
7383, 6, 5, 1
7384, 3, 3, 0
7385, 6, 4, 0
7386, 4, 4, 1
7387, 4, 4, 0
7388, 4, 4, 0
7389, 5, 4, 0
7390, 4, 4, 0
7391, 4, 4, 1
7392, 5, 4, 1
7393, 4, 4, 0
7394, 5, 5, 1
7395, 4, 4, 1
7396, 3, 3, 0
7397, 4, 4, 2
7398, 4, 4, 0
7399, 4, 4, 0
7400, 5, 5, 0
7401, 5, 4, 1
7402, 3, 3, 0
7403, 1, 0, 1
7404, 3, 3, 1
7405, 4, 4, 0
7406, 5, 4, 1
7407, 4, 4, 1
7408, 1, 0, 1
7409, 4, 4, 1
7410, 4, 4, 0
7411, 3, 3, 0
7412, 6, 4, 0
7413, 4, 4, 1
7414, 4, 4, 0
7415, 5, 5, 0
7416, 4, 4, 1
7417, 4, 4, 1
7418, 4, 4, 0
7419, 5, 4, 1
7420, 4, 4, 1
7421, 1, 0, 1
7422, 4, 4, 1
7423, 4, 4, 0
7424, 4, 4, 1
7425, 4, 4, 0
7426, 4, 4, 0
7427, 4, 4, 0
7428, 5, 4, 0
7429, 4, 4, 0
7430, 4, 4, 0
7431, 5, 5, 1
7432, 4, 4, 0
7433, 4, 4, 0
7434, 4, 4, 1
7435, 1, 0, 1
7436, 3, 3, 0
7437, 4, 4, 1
7438, 1, 0, 1
7439, 4, 4, 0
7440, 4, 4, 0
7441, 4, 4, 1
7442, 4, 4, 1
7443, 4, 4, 0
7444, 5, 5, 1
7445, 4, 3, 0
7446, 2, 0, 1
7447, 4, 4, 0
7448, 4, 4, 0
7449, 4, 4, 0
7450, 1, 0, 1
7451, 4, 4, 1
7452, 3, 3, 0
7453, 5, 5, 1
7454, 4, 4, 0
7455, 4, 4, 1
7456, 5, 4, 1
7457, 4, 4, 0
7458, 4, 4, 0
7459, 4, 4, 0
7460, 4, 4, 0
7461, 4, 4, 0
7462, 4, 4, 0
7463, 4, 4, 0
7464, 4, 4, 1
7465, 4, 4, 0
7466, 4, 4, 0
7467, 4, 4, 0
7468, 5, 5, 1
7469, 4, 4, 0
7470, 4, 4, 0
7471, 4, 4, 0
7472, 4, 4, 0
7473, 1, 0, 1
7474, 4, 4, 1
7475, 4, 4, 0
7476, 4, 4, 0
7477, 5, 5, 1
7478, 4, 4, 1
7479, 4, 4, 0
7480, 4, 4, 0
7481, 4, 4, 0
7482, 4, 4, 0
7483, 4, 4, 0
7484, 4, 4, 0
7485, 4, 4, 0
7486, 4, 4, 0
7487, 2, 0, 1
7488, 5, 4, 0
7489, 4, 4, 0
7490, 4, 4, 0
7491, 5, 3, 1
7492, 4, 4, 0
7493, 4, 4, 1
7494, 5, 5, 1
7495, 4, 4, 0
7496, 4, 4, 1
7497, 4, 4, 0
7498, 3, 3, 0
7499, 3, 3, 0
7500, 4, 4, 0
7501, 4, 4, 1
7502, 4, 4, 1
7503, 4, 4, 0
7504, 4, 4, 0
7505, 1, 0, 1
7506, 4, 4, 1
7507, 4, 4, 0
7508, 4, 4, 1
7509, 4, 4, 2
7510, 4, 4, 1
7511, 3, 3, 0
7512, 4, 4, 0
7513, 4, 4, 0
7514, 3, 3, 0
7515, 3, 3, 0
7516, 4, 4, 0
7517, 4, 4, 0
7518, 4, 1, 2
7519, 4, 4, 0
7520, 4, 4, 1
7521, 5, 5, 0
7522, 3, 3, 0
7523, 4, 4, 0
7524, 4, 4, 1
7525, 3, 3, 0
7526, 1, 0, 1
7527, 4, 4, 0
7528, 4, 4, 0
7529, 5, 4, 0
7530, 4, 4, 1
7531, 4, 4, 0
7532, 4, 4, 1
7533, 3, 3, 0
7534, 4, 4, 1
7535, 6, 4, 0
7536, 1, 0, 1
7537, 4, 4, 0
7538, 4, 4, 0
7539, 5, 4, 1
7540, 4, 4, 0
7541, 3, 3, 0
7542, 3, 3, 0
7543, 4, 4, 0
7544, 4, 4, 1
7545, 4, 4, 0
7546, 4, 4, 0
7547, 6, 4, 0
7548, 4, 4, 0
7549, 4, 4, 1
7550, 4, 4, 2
7551, 4, 4, 0
7552, 4, 4, 1
7553, 4, 4, 0
7554, 4, 4, 0
7555, 4, 4, 2
7556, 4, 4, 0
7557, 4, 4, 0
7558, 4, 4, 1
7559, 4, 4, 1
7560, 3, 3, 1
7561, 5, 5, 1
7562, 5, 4, 0
7563, 4, 4, 0
7564, 4, 3, 0
7565, 4, 4, 1
7566, 2, 0, 1
7567, 4, 4, 0
7568, 4, 4, 0
7569, 4, 4, 2
7570, 3, 3, 0
7571, 4, 4, 1
7572, 5, 4, 0
7573, 4, 4, 1
7574, 4, 4, 0
7575, 4, 4, 1
7576, 4, 4, 1
7577, 4, 4, 0
7578, 1, 0, 1
7579, 4, 4, 1
7580, 4, 3, 0
7581, 4, 4, 0
7582, 4, 4, 1
7583, 4, 4, 0
7584, 5, 4, 0
7585, 4, 4, 0
7586, 1, 0, 1
7587, 4, 4, 0
7588, 5, 5, 2
7589, 4, 4, 0
7590, 3, 3, 0
7591, 2, 0, 1
7592, 4, 4, 0
7593, 3, 3, 0
7594, 4, 4, 0
7595, 3, 3, 0
7596, 4, 4, 0
7597, 4, 4, 0
7598, 4, 4, 1
7599, 4, 4, 1
7600, 4, 4, 0
7601, 5, 5, 1
7602, 4, 4, 0
7603, 5, 5, 0
7604, 3, 3, 0
7605, 4, 4, 0
7606, 4, 4, 0
7607, 4, 4, 1
7608, 1, 0, 1
7609, 4, 4, 1
7610, 5, 4, 0
7611, 4, 4, 0
7612, 4, 4, 2
7613, 4, 4, 1
7614, 3, 3, 0
7615, 4, 4, 0
7616, 4, 4, 0
7617, 5, 5, 2
7618, 4, 4, 0
7619, 5, 5, 2
7620, 5, 5, 1
7621, 4, 4, 0
7622, 4, 4, 0
7623, 4, 4, 0
7624, 1, 0, 1
7625, 4, 4, 0
7626, 4, 4, 1
7627, 4, 4, 0
7628, 5, 5, 1
7629, 4, 4, 0
7630, 5, 5, 0
7631, 4, 4, 0
7632, 3, 3, 0
7633, 4, 4, 0
7634, 4, 4, 0
7635, 4, 4, 0
7636, 1, 0, 1
7637, 5, 4, 0
7638, 3, 3, 0
7639, 2, 0, 1
7640, 4, 4, 0
7641, 4, 4, 0
7642, 5, 4, 1
7643, 4, 4, 1
7644, 4, 4, 1
7645, 4, 4, 0
7646, 4, 4, 0
7647, 4, 4, 1
7648, 4, 4, 1
7649, 4, 4, 0
7650, 5, 5, 2
7651, 1, 0, 1
7652, 4, 4, 0
7653, 4, 4, 0
7654, 5, 5, 1
7655, 4, 4, 0
7656, 1, 0, 1
7657, 1, 0, 1
7658, 4, 4, 1
7659, 4, 4, 0
7660, 4, 4, 0
7661, 4, 4, 2
7662, 6, 4, 1
7663, 4, 4, 0
7664, 4, 4, 1
7665, 5, 5, 0
7666, 4, 4, 0
7667, 4, 4, 1
7668, 4, 4, 2
7669, 4, 4, 0
7670, 4, 4, 0
7671, 1, 0, 1
7672, 4, 4, 0
7673, 4, 4, 0
7674, 5, 5, 0
7675, 1, 0, 1
7676, 4, 4, 0
7677, 4, 4, 0
7678, 4, 4, 0
7679, 5, 5, 0
7680, 6, 4, 0
7681, 4, 4, 0
7682, 5, 5, 1
7683, 4, 4, 1
7684, 4, 4, 1
7685, 4, 4, 0
7686, 4, 4, 0
7687, 4, 4, 0
7688, 4, 4, 1
7689, 7, 4, 0
7690, 7, 4, 1
7691, 4, 4, 0
7692, 4, 4, 1
7693, 4, 4, 1
7694, 4, 4, 0
7695, 4, 4, 1
7696, 4, 4, 0
7697, 4, 4, 0
7698, 5, 4, 0
7699, 1, 0, 1
7700, 4, 4, 0
7701, 5, 5, 0
7702, 4, 4, 0
7703, 4, 4, 0
7704, 4, 4, 0
7705, 4, 4, 0
7706, 5, 5, 1
7707, 4, 4, 0
7708, 1, 0, 1
7709, 5, 4, 0
7710, 5, 4, 1
7711, 4, 4, 0
7712, 4, 4, 1
7713, 2, 0, 1
7714, 5, 4, 0
7715, 4, 4, 0
7716, 4, 4, 1
7717, 4, 4, 0
7718, 4, 4, 0
7719, 4, 4, 1
7720, 4, 4, 0
7721, 4, 4, 1
7722, 4, 4, 0
7723, 4, 4, 0
7724, 4, 4, 0
7725, 4, 4, 0
7726, 4, 4, 1
7727, 4, 4, 0
7728, 4, 4, 1
7729, 4, 4, 1
7730, 4, 3, 1
7731, 4, 4, 1
7732, 4, 4, 0
7733, 1, 0, 1
7734, 4, 4, 0
7735, 5, 4, 0
7736, 3, 3, 0
7737, 4, 4, 1
7738, 4, 4, 1
7739, 2, 0, 1
7740, 6, 4, 0
7741, 4, 4, 0
7742, 5, 4, 0
7743, 4, 4, 0
7744, 4, 4, 0
7745, 5, 4, 0
7746, 4, 4, 0
7747, 4, 4, 1
7748, 5, 5, 1
7749, 1, 0, 1
7750, 3, 3, 0
7751, 4, 4, 0
7752, 4, 4, 0
7753, 4, 4, 0
7754, 4, 4, 1
7755, 4, 4, 1
7756, 4, 4, 1
7757, 4, 4, 0
7758, 4, 4, 2
7759, 4, 4, 1
7760, 4, 4, 0
7761, 4, 4, 1
7762, 4, 4, 0
7763, 6, 5, 1
7764, 1, 0, 1
7765, 4, 4, 2
7766, 5, 5, 0
7767, 4, 4, 0
7768, 2, 0, 1
7769, 4, 4, 1
7770, 4, 4, 0
7771, 5, 4, 1
7772, 3, 3, 0
7773, 5, 4, 1
7774, 4, 4, 0
7775, 4, 4, 0
7776, 4, 4, 1
7777, 3, 3, 1
7778, 4, 4, 1
7779, 1, 0, 1
7780, 4, 4, 0
7781, 4, 4, 0
7782, 4, 4, 0
7783, 4, 4, 0
7784, 2, 0, 1
7785, 3, 0, 1
7786, 4, 4, 0
7787, 3, 3, 0
7788, 5, 5, 1
7789, 4, 4, 1
7790, 1, 0, 1
7791, 4, 4, 0
7792, 4, 4, 0
7793, 4, 4, 0
7794, 5, 4, 0
7795, 4, 4, 0
7796, 6, 5, 2
7797, 4, 4, 0
7798, 4, 4, 0
7799, 3, 3, 0
7800, 4, 4, 1
7801, 4, 4, 0
7802, 4, 4, 1
7803, 4, 4, 0
7804, 1, 0, 1
7805, 5, 3, 0
7806, 3, 3, 0
7807, 4, 4, 0
7808, 5, 5, 1
7809, 4, 4, 1
7810, 4, 4, 0
7811, 5, 4, 1
7812, 4, 4, 0
7813, 4, 4, 0
7814, 5, 5, 0
7815, 4, 4, 0
7816, 3, 3, 0
7817, 4, 4, 0
7818, 4, 4, 1
7819, 4, 4, 1
7820, 4, 4, 1
7821, 4, 4, 1
7822, 4, 4, 1
7823, 5, 5, 1
7824, 4, 4, 1
7825, 4, 4, 0
7826, 4, 3, 0
7827, 4, 4, 1
7828, 5, 4, 0
7829, 4, 4, 0
7830, 1, 0, 1
7831, 4, 4, 0
7832, 4, 4, 0
7833, 3, 0, 1
7834, 4, 4, 0
7835, 4, 4, 1
7836, 5, 5, 0
7837, 4, 4, 1
7838, 4, 4, 0
7839, 7, 6, 2
7840, 4, 4, 0
7841, 4, 4, 0
7842, 4, 4, 0
7843, 4, 4, 0
7844, 4, 4, 0
7845, 5, 5, 2
7846, 4, 4, 0
7847, 4, 4, 1
7848, 4, 4, 0
7849, 4, 4, 0
7850, 4, 4, 1
7851, 4, 4, 0
7852, 4, 4, 0
7853, 4, 4, 0
7854, 4, 3, 0
7855, 4, 4, 0
7856, 4, 4, 1
7857, 4, 4, 0
7858, 1, 0, 1
7859, 4, 4, 0
7860, 4, 4, 0
7861, 5, 3, 1
7862, 4, 4, 0
7863, 6, 4, 0
7864, 5, 5, 1
7865, 5, 4, 1
7866, 4, 4, 0
7867, 4, 4, 0
7868, 5, 4, 0
7869, 4, 4, 0
7870, 4, 4, 1
7871, 4, 4, 0
7872, 4, 4, 0
7873, 5, 5, 2
7874, 4, 4, 0
7875, 3, 3, 0
7876, 5, 5, 1
7877, 5, 3, 0
7878, 4, 4, 1
7879, 5, 5, 1
7880, 4, 4, 1
7881, 4, 4, 0
7882, 4, 4, 0
7883, 4, 4, 0
7884, 4, 4, 0
7885, 4, 4, 0
7886, 4, 4, 0
7887, 4, 4, 1
7888, 5, 5, 1
7889, 4, 3, 0
7890, 4, 4, 0
7891, 2, 0, 1
7892, 4, 4, 0
7893, 5, 5, 1
7894, 4, 4, 0
7895, 4, 3, 0
7896, 4, 3, 0
7897, 4, 4, 0
7898, 4, 4, 1
7899, 3, 0, 1
7900, 4, 4, 0
7901, 1, 0, 1
7902, 6, 6, 2
7903, 4, 4, 0
7904, 5, 4, 1
7905, 4, 4, 0
7906, 1, 0, 1
7907, 4, 4, 0
7908, 4, 4, 0
7909, 4, 4, 0
7910, 1, 0, 1
7911, 2, 0, 1
7912, 3, 3, 1
7913, 4, 4, 1
7914, 5, 4, 0
7915, 4, 4, 0
7916, 6, 4, 0
7917, 4, 4, 0
7918, 3, 3, 0
7919, 4, 4, 0
7920, 4, 4, 0
7921, 4, 4, 0
7922, 4, 4, 1
7923, 4, 4, 1
7924, 4, 4, 1
7925, 6, 6, 2
7926, 4, 4, 1
7927, 4, 4, 1
7928, 1, 0, 1
7929, 4, 4, 0
7930, 5, 5, 1
7931, 4, 4, 0
7932, 5, 5, 1
7933, 1, 0, 1
7934, 4, 4, 1
7935, 3, 3, 0
7936, 3, 3, 0
7937, 5, 4, 0
7938, 4, 4, 0
7939, 5, 4, 0
7940, 4, 4, 0
7941, 4, 4, 1
7942, 4, 4, 1
7943, 4, 4, 0
7944, 3, 0, 1
7945, 4, 4, 0
7946, 4, 4, 0
7947, 4, 4, 0
7948, 5, 4, 1
7949, 4, 4, 0
7950, 4, 4, 0
7951, 5, 5, 1
7952, 4, 4, 0
7953, 5, 4, 1
7954, 4, 4, 1
7955, 4, 4, 0
7956, 4, 4, 1
7957, 3, 3, 0
7958, 4, 4, 0
7959, 4, 4, 0
7960, 4, 4, 0
7961, 5, 4, 0
7962, 4, 4, 0
7963, 4, 4, 0
7964, 4, 4, 1
7965, 4, 4, 1
7966, 4, 4, 1
7967, 3, 3, 0
7968, 4, 4, 0
7969, 1, 0, 1
7970, 5, 5, 0
7971, 3, 3, 0
7972, 4, 4, 1
7973, 4, 4, 1
7974, 4, 4, 0
7975, 5, 5, 1
7976, 3, 3, 0
7977, 4, 4, 0
7978, 4, 4, 1
7979, 4, 4, 0
7980, 4, 4, 0
7981, 1, 0, 1
7982, 4, 4, 1
7983, 4, 4, 0
7984, 5, 4, 1
7985, 5, 4, 0
7986, 3, 3, 0
7987, 4, 4, 0
7988, 4, 4, 0
7989, 4, 4, 0
7990, 1, 0, 1
7991, 4, 4, 0
7992, 4, 4, 1
7993, 4, 4, 0
7994, 4, 4, 0
7995, 4, 4, 0
7996, 4, 4, 0
7997, 4, 4, 0
7998, 3, 3, 0
7999, 4, 4, 0
8000, 1, 0, 1
8001, 4, 3, 0
8002, 4, 4, 0
8003, 1, 0, 1
8004, 8, 4, 1
8005, 4, 4, 0
8006, 6, 4, 1
8007, 4, 4, 1
8008, 4, 4, 2
8009, 1, 0, 1
8010, 6, 5, 2
8011, 4, 0, 1
8012, 3, 3, 0
8013, 4, 4, 0
8014, 4, 4, 0
8015, 4, 4, 0
8016, 4, 4, 0
8017, 4, 4, 0
8018, 1, 0, 1
8019, 4, 4, 0
8020, 6, 5, 1
8021, 5, 5, 1
8022, 3, 3, 0
8023, 4, 4, 0
8024, 4, 4, 0
8025, 4, 4, 0
8026, 4, 4, 0
8027, 4, 4, 0
8028, 4, 4, 0
8029, 4, 4, 1
8030, 4, 4, 1
8031, 6, 4, 1
8032, 4, 4, 1
8033, 5, 4, 1
8034, 4, 4, 0
8035, 4, 4, 0
8036, 3, 3, 0
8037, 4, 4, 1
8038, 4, 4, 0
8039, 4, 4, 0
8040, 4, 4, 1
8041, 4, 4, 0
8042, 5, 4, 0
8043, 4, 4, 1
8044, 6, 4, 0
8045, 4, 4, 0
8046, 4, 4, 1
8047, 2, 0, 1
8048, 4, 3, 0
8049, 4, 4, 0
8050, 4, 4, 1
8051, 5, 4, 0
8052, 4, 4, 0
8053, 5, 4, 0
8054, 3, 3, 0
8055, 4, 4, 0
8056, 4, 4, 0
8057, 5, 5, 0
8058, 4, 4, 1
8059, 4, 4, 0
8060, 4, 4, 0
8061, 5, 4, 0
8062, 4, 4, 0
8063, 4, 4, 0
8064, 4, 4, 0
8065, 4, 4, 0
8066, 1, 0, 1
8067, 4, 3, 0
8068, 4, 4, 0
8069, 4, 4, 1
8070, 4, 4, 2
8071, 4, 4, 1
8072, 4, 4, 0
8073, 4, 4, 0
8074, 4, 4, 0
8075, 5, 5, 0
8076, 4, 4, 0
8077, 4, 4, 0
8078, 4, 4, 1
8079, 6, 4, 0
8080, 4, 4, 0
8081, 4, 4, 1
8082, 4, 4, 0
8083, 4, 4, 0
8084, 4, 4, 0
8085, 4, 4, 0
8086, 3, 3, 0
8087, 3, 3, 0
8088, 4, 4, 0
8089, 4, 4, 1
8090, 4, 4, 2
8091, 6, 5, 1
8092, 4, 4, 0
8093, 4, 3, 0
8094, 4, 4, 0
8095, 4, 4, 0
8096, 5, 5, 0
8097, 5, 5, 1
8098, 7, 5, 0
8099, 4, 4, 1
8100, 4, 4, 0
8101, 4, 4, 0
8102, 5, 4, 1
8103, 5, 4, 0
8104, 5, 4, 0
8105, 1, 0, 1
8106, 5, 4, 1
8107, 5, 5, 1
8108, 5, 4, 0
8109, 4, 4, 0
8110, 4, 4, 2
8111, 6, 4, 0
8112, 7, 4, 1
8113, 4, 4, 0
8114, 5, 4, 0
8115, 4, 4, 0
8116, 4, 4, 0
8117, 4, 4, 0
8118, 4, 4, 0
8119, 4, 4, 2
8120, 5, 4, 0
8121, 5, 4, 0
8122, 4, 4, 0
8123, 4, 4, 0
8124, 4, 4, 1
8125, 3, 3, 0
8126, 4, 4, 0
8127, 4, 4, 0
8128, 4, 4, 0
8129, 4, 4, 0
8130, 4, 4, 0
8131, 5, 5, 0
8132, 4, 4, 0
8133, 4, 4, 2
8134, 5, 4, 0
8135, 4, 4, 1
8136, 4, 4, 0
8137, 4, 4, 0
8138, 5, 4, 0
8139, 4, 4, 0
8140, 4, 4, 1
8141, 4, 4, 0
8142, 4, 4, 1
8143, 4, 4, 1
8144, 4, 4, 0
8145, 4, 4, 0
8146, 4, 4, 1
8147, 4, 4, 0
8148, 5, 5, 1
8149, 4, 4, 1
8150, 4, 4, 1
8151, 4, 4, 1
8152, 5, 5, 1
8153, 4, 4, 0
8154, 5, 5, 1
8155, 4, 4, 0
8156, 4, 4, 1
8157, 1, 0, 1
8158, 4, 4, 1
8159, 4, 4, 0
8160, 1, 0, 1
8161, 5, 5, 1
8162, 4, 4, 1
8163, 1, 0, 1
8164, 5, 4, 0
8165, 5, 4, 0
8166, 3, 3, 0
8167, 3, 3, 0
8168, 4, 4, 1
8169, 4, 4, 0
8170, 5, 5, 0
8171, 4, 4, 1
8172, 4, 4, 0
8173, 4, 4, 0
8174, 4, 4, 0
8175, 5, 4, 0
8176, 3, 3, 0
8177, 4, 4, 0
8178, 4, 4, 0
8179, 4, 4, 1
8180, 5, 4, 1
8181, 4, 4, 1
8182, 5, 5, 0
8183, 4, 4, 1
8184, 4, 4, 1
8185, 5, 4, 1
8186, 6, 5, 2
8187, 4, 4, 0
8188, 4, 4, 0
8189, 4, 4, 0
8190, 4, 4, 0
8191, 5, 4, 0
8192, 4, 4, 0
8193, 4, 4, 0
8194, 3, 3, 0
8195, 4, 4, 0
8196, 4, 4, 1
8197, 4, 4, 1
8198, 1, 0, 1
8199, 4, 4, 0
8200, 4, 4, 0
8201, 3, 3, 1
8202, 5, 5, 0
8203, 4, 4, 0
8204, 5, 5, 1
8205, 4, 4, 1
8206, 4, 4, 0
8207, 1, 0, 1
8208, 4, 4, 0
8209, 3, 3, 0
8210, 3, 3, 0
8211, 4, 4, 0
8212, 4, 4, 0
8213, 5, 5, 1
8214, 7, 4, 0
8215, 4, 4, 0
8216, 3, 3, 1
8217, 5, 5, 0
8218, 4, 4, 0
8219, 4, 4, 0
8220, 4, 4, 0
8221, 4, 4, 0
8222, 4, 4, 0
8223, 4, 4, 2
8224, 4, 4, 0
8225, 4, 4, 0
8226, 1, 0, 1
8227, 5, 4, 0
8228, 5, 5, 0
8229, 4, 4, 0
8230, 4, 4, 0
8231, 4, 4, 0
8232, 4, 4, 0
8233, 5, 5, 2
